playlist_id,playlist_name,track_id,track_title,track_composer,work_match,composer_match
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,1G66wcWX7s5YH0Wh5S7Hyc,"Suite española, Op.47: Asturias (Leyenda) (Op. 232/1)",Isaac Albéniz,http://data.doremus.org/expression/4fa4e5c1-d417-3369-ac08-4f37d5c69ae3,http://data.doremus.org/artist/1d6e7231-f178-322c-aecc-3b3a8d80e8aa
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,5sSNo5SWNWhC4pFsH5ta2C,Noches en los jardines de España: I. En el Generalife. Allegretto tranquillo e misterioso,Manuel de Falla,http://data.doremus.org/expression/8d4c3842-fdcf-395c-a446-44b5c1493067,http://data.doremus.org/artist/5733cce8-28b7-3099-a2b2-a5c1c3333f17
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,3t5jpyh08F4jMy6ZK18CBx,El pelele (The Straw Man),Enrique Granados,,http://data.doremus.org/artist/f482df1a-9990-3708-8950-674bad8c4289
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,0DvLcwb4v0rPmJ8S8R9thy,Concierto de Aranjuez for Guitar and Orchestra: 2. Adagio,Joaquín Rodrigo,,http://data.doremus.org/artist/69409d9c-408d-359c-9f8e-9cf5d0638c18
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,6GtYl2uif2Jc5O7gsKnQTx,Fantasia que contrahaze la harpa en la manera de Ludovico,Alonso Mudarra,,http://data.doremus.org/artist/11fdb181-6c33-37b0-ac18-24e61663674a
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,5FUSvbQgDfugFP9rfO0EuH,"Sonata No. 84 in D Major, R;413",Antonio Soler,http://data.doremus.org/expression/c816acaa-d19f-3129-89cb-5fe4e71463d4,http://data.doremus.org/artist/4b760714-97cf-33a2-ae88-27c5c64cb606
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,0zA1k3SVTNouRMrsuZgk8F,"Damunt de tu, nomes les flors",Federico Mompou,http://data.doremus.org/expression/1e9050ec-93a1-3b9c-8eeb-7ab31d15fa32,http://data.doremus.org/artist/8cf1ccf8-9740-3c70-a9d7-4de2ac0ea417
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4mYb9VUXuYh0TyAQP94v8y,"Zigeunerweisen, Op. 20 (version for violin and orchestra)",Pablo de Sarasate,http://data.doremus.org/expression/5f3c4f6a-d021-343c-adfb-1555d1610342,http://data.doremus.org/artist/39fd7113-659d-3108-a953-19025e118275
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,07LWnpMdekmEjaipVc0PV7,Cançons Populars: El testament de n'Amèlia (Amèlia's Will),Miguel Llobet Solés,,http://data.doremus.org/artist/e94d985d-880a-35ba-9f12-bcc701d20e86
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,3w88Qs8sP34Q4hKeMxHTlM,Ave Virgo Sanctissima,Francisco Guerrero,http://data.doremus.org/expression/87c6c2ad-9451-3eae-ae06-ca4cc97d54a8,http://data.doremus.org/artist/13304b97-dd98-3e18-9ff3-c2563ac46481
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,2BIpt0QmVZkaUINTKFdZ4P,Diferencias Sobre el Canto de 'La Dama le Demanda',Antonio de Cabezón,,http://data.doremus.org/artist/7a9e06d6-3be5-319e-89e0-0be0c843d3df
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,1aCHSyfTAkDZyF9nJemNCS,Officium defunctorum: Parce mihi Domine: Parce mihi Domine,Cristobal de Morales,http://data.doremus.org/expression/e31cfb69-9106-3e3e-8f42-62a2a5ed4627,http://data.doremus.org/artist/0e17c9bb-8d10-3b7b-ab00-5bc0f6fd27d9
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,5Kr4oJIAldnCEZ5J4tQXgy,Symphonie À Grand Orchestre En Ré: IV. Allegro Con Moto,Juan Crisóstomo Arriaga,,
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4uNr28b5YpkFVbuV0N5m0g,O magnum mysterium,Tomás Luis de Victoria,http://data.doremus.org/expression/85e8b211-256a-327c-9bd9-043a357efce9,http://data.doremus.org/artist/921ed091-c3e3-38b5-afdc-7b7df6df1fff
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,1JjZ3pD2CzUDrqHA7ODPJe,Todos los bienes del mundo,Juan del Encina,http://data.doremus.org/expression/ab20dbb9-953b-3d03-8354-a46b8223cccc,http://data.doremus.org/artist/06e9bde9-c9eb-332b-90b0-0285100d24da
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,1JrN1mcbV2dbBj9VQ8hMvq,Chansons et danses: Danse,Antonio Ruiz Pipó,http://data.doremus.org/expression/39555b51-e47c-3e02-9276-e6284ba3d5ba,http://data.doremus.org/artist/0591ba32-456c-3f12-9471-1115cd703f35
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,3tTs2Giw2JSAwzfU7opxlq,Castillos de Espana II: Torija (Elegia),Federico Moreno Torroba,http://data.doremus.org/expression/e1df2a17-4da9-338b-a078-1fd20b0bef5b,http://data.doremus.org/artist/7fe80e97-5d7c-3ca5-a072-cabda00efb08
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,5Nk0dSovEOwcmonzZX9lQ3,Violin Concerto Op.11: 3rd movement: Allegro vivace,Rodolfo Halffter,,http://data.doremus.org/artist/e16ba20a-91dd-31e0-8fe1-f02a1ddedb5f
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,6N5cDX2vHhilXPu43lj5C8,2 Apunts (2 Sketches): No. 1. —,Roberto Gerhard,http://data.doremus.org/expression/ba1fe884-74d4-37f9-975a-5eaba2a91f93,http://data.doremus.org/artist/656b7b7e-1103-3437-9c60-8c0c6713508a
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,7xUsNsmASLJUNMY5Y0PE4q,Folias,Gaspar Sanz,http://data.doremus.org/expression/22bcc971-30d4-383f-b555-8770e4bfe6f0,http://data.doremus.org/artist/dbbf7388-6b43-39d7-943e-a6ad55daa146
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,623M2rB5qf88mhnJosKMMY,La Gran Via (2006 - Remaster): Tango de la menegilda,Federico Chueca,,http://data.doremus.org/artist/31be1f1d-7836-38f3-b0b9-93be51ae17b4
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,7nrOHamp4JnIVEZovQTdv6,Sérénade A Dulcinée,Ernesto Halffter,,http://data.doremus.org/artist/a09cfef3-9751-3a38-a444-a32c5649529c
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4ewe8rMQTs7fmnkYqSdd5W,4 Spanish Pieces: No. 1. Danza Oriental,Tomás Bretón,http://data.doremus.org/expression/3d1b150f-2ecd-3cc9-b952-b448f0c98478,http://data.doremus.org/artist/8782ca76-32d5-34af-a7e1-3bd64863aad1
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,098WJ6vf5yeUyy97F062bU,La Taberna del Puerto / Act 2: 'No puede ser' - Live,Pablo Sorozábal,,http://data.doremus.org/artist/175148dc-6728-311d-a99e-c4f2a8133361
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,3YYul2wdr2DYdhpYwX1Lxd,10 Melodias vascas: Amorosa,Jesús Guridi,http://data.doremus.org/expression/d2a855cf-799f-3fe1-ae26-42d2aaebc82a,http://data.doremus.org/artist/db85ae08-87ab-3eea-995e-315b33d5bc75
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,5DGRB1q40LezksXALwIhQR,Acis y Galatea: Confiado jilguerillo,Antonio de Literes,,http://data.doremus.org/artist/998353f9-b766-3df2-9dc4-450d445b4428
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,22sDUzSIcuNZ6W6ezIV6Up,Cinco Canciones Negras (2001 - Remaster): Cuba dentro de un piano (R.Alberti),Xavier Montsalvatge,http://data.doremus.org/expression/953ecc89-0537-3a28-ab99-5ef70a11cf58,http://data.doremus.org/artist/2a6bf912-7b0c-3f2a-b0a1-a1b9116cc6cb
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,2Deq3ml2cOeHkYXxLiotjx,"Trattado de glosas: Recercada prima, quarta, ottava",Diego Ortiz,http://data.doremus.org/expression/94e5ee7e-265a-3c07-8c57-774f0f585047,http://data.doremus.org/artist/39dd87d9-1cd7-3e62-85ea-c7d377414df9
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4vz9LDIUrZXZ41M4OydhgD,Diferencias sobre 'Guárdame las vacas',Luis de Narváez,http://data.doremus.org/expression/81643db0-240c-37b7-8142-15a256eed3bf,http://data.doremus.org/artist/3767c1d9-ab97-3f63-b676-caee9fcda840
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,2NcGKeCZeVY9mdFmn7PZhx,"3 Divertimenti: No. 2. Intermezzo, 'Notturno': Lentissimo",Benet Casablancas,,http://data.doremus.org/artist/779a12de-0759-3370-b394-cc10bdf1cabf
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,5mW3YQOgzXWUsanW6GU3q3,"Piano Trio No. 2 in B Minor, Op. 76",Joaquín Turina,http://data.doremus.org/expression/6108df10-66af-3cac-a317-b3802173137b,http://data.doremus.org/artist/1dc7672a-639a-33f3-82f5-13542a062f9c
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,1dyKkNcLmJj5th7XEgVbRh,"Introduction and Variations on a theme by Mozart, Op. 9",Fernando Sor,http://data.doremus.org/expression/b9a74ca5-da3c-3193-8fb5-80c281035763,http://data.doremus.org/artist/1cbd93fc-b131-3e8c-93de-36e75af208e2
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,0Rrydi62Dcx5XxdEotzJUI,El Cant Dels Ocells,Traditional,,
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,1xt17G0z8NNISx7qsi5HsT,La Rosa del Azafrán: Sagrario's Romanza,Jacinto Guerrero,http://data.doremus.org/expression/6d823cc3-cb5e-339d-8d00-9aa744d67181,http://data.doremus.org/artist/742e2d8b-b889-3e02-95e1-57e02ca3937a
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,6Rm8DWp4Ud46Km1Xoyr3Jk,Canción a dos tiples,Anonymous,,
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,2LmA6CiHWNDnXjKdheXg7G,24 Interludes: No. 13. Notturno in Bali,Jesús Rueda,,http://data.doremus.org/artist/6bef95d8-6abf-339c-9a1c-2adff6a24f44
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,2984ksgOAipLblINlsI56V,"Preludios vascos: Ilargitan, emazte-gayanerontz (Singing in the Moonlight)",Aita Donostia,http://data.doremus.org/expression/7ccc2751-e58f-3ea6-8bed-18f65eacf8c6,http://data.doremus.org/artist/b01f9a8d-ecf9-382d-919a-cdf0e250ff45
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,5LcOU6JfDLvordhGUMt5rS,Keyboard Sonata No. 10 in C Major (Montserrat Abbey Archive manuscript): I. Adagio,Manuel Blasco De Nebra,http://data.doremus.org/expression/06bb4488-d806-32f2-8f81-6ad99531dd15,http://data.doremus.org/artist/de3c31e2-9212-3122-b533-9d5f36dd69fe
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4s6CerZGcPxrlyPhzT8Pfi,Con amores mi madre,Juan de Anchieta,http://data.doremus.org/expression/463912df-928c-302c-8529-0a8c552dbea4,http://data.doremus.org/artist/8b9f1911-43e0-30f0-b7eb-85b375f5279a
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4pZNmGSZtY5B18hKS4aF0U,Pastorella,Manuel Blancafort,,http://data.doremus.org/artist/9db80975-cc0b-3f6e-b7a3-916410c5e7f9
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,2nofE44EwGB54kpnZJBrkC,Mujer de los Negros Ojos - El Huésped del Sevillano,Alfredo Kraus,,
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,3NjxH0rr0iOaUzKIB8YZzv,"Vendado amor es, no ciego ( Zarzuela): Tempestad grande",José de Nebra,,http://data.doremus.org/artist/e1a9c9b9-4f3b-3002-bde6-26519b4b2cce
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,06rBz9Ezp7vQNivwaWBlj0,Basque Suite No. 1: III. Fandango Boleroa (Fandango-Bolero),Tomás Garbizu,http://data.doremus.org/expression/5d9cb869-7e25-350f-95dc-16545c610893,http://data.doremus.org/artist/3dbd0471-3957-3172-ac89-e3e4c789b53e
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,7ueVrnDz7MHMlWrj2cvxvh,3 Versiones sinfonicas: No. 1. Pavana,Julián Orbón,,http://data.doremus.org/artist/c5e0fc02-2644-3cd7-86a1-c429176a294e
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,2xyxfovs8GUIvkYR3sKDtt,Tono Humano: Trompicavalas Amor,Juan Hidalgo,,http://data.doremus.org/artist/8f180939-5c36-3a06-a286-bc18534c724a
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,50jVv6kRdUNvuHfzAaMXq6,El Barberillo de Lavapies: Jota de los estudiantes,Francisco Asenjo Barbieri,http://data.doremus.org/expression/a8299b5f-0e43-3338-8de2-a5a71a5e21e8,http://data.doremus.org/artist/69d05ed9-e85f-3182-86b5-a7585d8754a0
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4wYtDWIBePF44xlFrnEnyc,"3 Rondo Brillants, Op. 2: No. 2. Andante - Rondo moderato",Dionisio Aguado,http://data.doremus.org/expression/6b78257e-d9ac-3731-a87d-c69d1a7fce85,http://data.doremus.org/artist/b91c729f-a8ca-3e10-9bf1-2839e4f7886b
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,1VuB26EoqmKBC7aSfOMVjN,Adiós a la Alhambra,Jesús De Monasterio,http://data.doremus.org/expression/cdd44c90-047d-31fb-a91b-806b59db516d,http://data.doremus.org/artist/db2a4146-574f-325c-8e51-c9551ed79c86
37i9dQZF1DWW97v8hMjYEZ,Classical World: Spain,4CrDfqhlJKXoJUWtAL1Wag,Concertino para guitarra y orquesta en la menor op.72: 2. Romanza. Andante,Salvador Bacarisse,http://data.doremus.org/expression/8c3e3e78-22b8-3012-b6d8-1818e69a5be7,http://data.doremus.org/artist/9c65c71f-5da6-30f8-84dc-93aee128fb43
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,43bSKCMWHIuBsUVmQcDX1J,"Rêverie, L. 68: Rêverie",Claude Debussy,http://data.doremus.org/expression/d07bfb58-f695-35b2-877b-d03d68f32d78,http://data.doremus.org/artist/bcf39e82-e208-3049-b550-1feaae6071a6
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,2YarjDYjBJuH63dUIh9OWv,"Piano Concerto No. 21 in C Major, K. 467 'Elvira Madigan': II. Andante",Wolfgang Amadeus Mozart,http://data.doremus.org/expression/481c4b3b-c326-313b-9560-e6f249c183eb,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,17i5jLpzndlQhbS4SrTd0B,"Unaccompanied Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,http://data.doremus.org/expression/4e1ae788-eaa4-3e17-9a7b-93c2151869ad,http://data.doremus.org/artist/269cec9d-5025-3a8a-b2ef-4f7acb088f2b
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,4q8f3Ls32PcXE8Ks4V1ufx,24 Preludes Op.28,Frédéric Chopin,http://data.doremus.org/expression/ec9a07b7-e0e7-3546-9991-42e45962aeff,http://data.doremus.org/artist/00f6e16d-7cd8-3d52-ad65-5f5e85e42123
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,6lnttZF0hDaVyVZBEgpJ3I,Symphony No.9 in D minor Op.125,Ludwig van Beethoven,http://data.doremus.org/expression/41ace8c4-a1b7-3b9d-8339-026e14ed1b54,http://data.doremus.org/artist/6963af5e-b126-3d40-a84b-97e0b78f5452
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1M2RkUUJ9wXRsW3jN1MCHS,"4 Impromptus, Op.90, D.899: No.4 in A Flat Major: Allegretto",Franz Schubert,http://data.doremus.org/expression/5cf56456-36e1-3340-ad21-7db0829c9d2f,http://data.doremus.org/artist/03954109-0253-35d6-a70e-89ab27dea09c
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,12wHScGeETTpp7Rjek9MCJ,Canon & Gigue,Johann Pachelbel,http://data.doremus.org/expression/b0c41a34-34c1-3c3c-ba1b-6c43bd3fcc4a,http://data.doremus.org/artist/7e7bbe8b-058a-31b3-b11b-3669c0c302e0
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,5bi8ryL6gy6a1BRXOf43y9,Etude No. 2,Philip Glass,http://data.doremus.org/expression/07a0a674-f313-306b-a712-447292a2ce4d,http://data.doremus.org/artist/f34cfadd-5092-3ecb-aa9b-fd267838efb9
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,2kAgCRZPG3YQR2VMqRvLmb,The Lark Ascending,Ralph Vaughan Williams,http://data.doremus.org/expression/f7bdb0f5-e916-3a82-a00a-3df8d48a030c,http://data.doremus.org/artist/71ec171d-965b-3967-b87b-262c514c01bd
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,3qwVqJyXKNiPZLz9VBMd6r,"The Four Seasons, Violin Concerto No. 2 in G Minor, RV 315 'Summer': III. Presto",Antonio Vivaldi,http://data.doremus.org/expression/6dd59267-fef0-392d-911f-7abbe676e289,http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,2XCE5GUZvDvoHc5Llo0iek,Tannhäuser: Overture,Richard Wagner,http://data.doremus.org/expression/5cfd73ee-28ef-3c39-9b9a-b858bc13c059,http://data.doremus.org/artist/34943da5-d068-3ada-bd4d-3db0c66c8a7d
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,50VVlZROGaROAwNqAMxA6B,"Kinderszenen, Op. 15: VII. Träumerei",Robert Schumann,http://data.doremus.org/expression/d455bf3c-9ce7-39da-b518-236bd378080a,http://data.doremus.org/artist/f753314d-87a7-32a9-9218-da98ae4f9812
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,2mPd1593fOWtbSGqA0VVcS,"Violin Concerto In E Minor, Op.64, MWV O14: 1. Allegro molto appassionato",Felix Mendelssohn,http://data.doremus.org/expression/ad116457-d7c6-33d6-8488-6d7fb84220f7,http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,3MRQn2RYo2VLYMoStnLRxu,"Pavane pour une infante défunte, M. 19",Maurice Ravel,http://data.doremus.org/expression/140376ff-44d5-331d-9407-78d316940363,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,4JGyMnPJjO9ArabchJtwGB,Vier letzte Lieder: 2. September,Richard Strauss,http://data.doremus.org/expression/c17edc49-d617-3091-a1db-411d362f6297,http://data.doremus.org/artist/157157ef-1cb3-3fc7-a4f7-2531989fc942
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,7dMKKLuDqwGxPN29dmale9,"Piano Concerto No. 1 in B-Flat Minor, Op. 23: Allegro non troppo e molto maestoso",Pyotr Ilyich Tchaikovsky,,
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1jkymffjn9YGUfZxj6zx39,"Requiem in D Minor, Op. 48: IV. Pie Jesu (Ed. Marc Rigaudière)",Gabriel Fauré,http://data.doremus.org/expression/21c5df51-9123-337f-9ae6-643146a26d12,http://data.doremus.org/artist/c2e25a07-7a54-335a-9a9e-e20a47713a7d
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1ovOMQRYp2O2IbgtuhKbrA,"Symphony No.9 In E Minor, Op.95, B.178 - 'From The New World': 4. Allegro con fuoco",Antonín Dvořák,http://data.doremus.org/expression/ca951b03-f84b-3a7a-aef0-7023af6e8b35,http://data.doremus.org/artist/4b43a26b-1a44-3d19-b257-758661f4859c
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,5uVTvL2iGw42HhdM2R8Nhk,"Piano Concerto No. 3 in D Minor, Op. 30: I. Allegro",Sergei Rachmaninoff,,
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1CqzAHY4fRx2ErgIcexbfu,Pictures at an Exhibition: Pictures at an Exhibition: X. The great gate of Kiev,Modest Mussorgsky,,
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,5pjDwtMPly0cNMbuGXhUOI,"Cello Concerto in E Minor, Op.85 (1988 Digital Remaster): I. Adagio - Moderato",Edward Elgar,http://data.doremus.org/expression/130f50e9-74b9-3e20-8834-804f70187f93,http://data.doremus.org/artist/587fe034-c58f-3def-934c-0e0ac572ae06
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,49UFcP1xlcuxwkrCgDhxos,3 Gymnopédies: No.1,Erik Satie,http://data.doremus.org/expression/77bfcd0f-bdf7-302c-a988-86e760e19846,http://data.doremus.org/artist/c536e11e-7871-3469-b913-1883b0b60e98
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1FDMJ0sheMse5ELss1p7s0,Symphony No.5 In C Sharp Minor: 4. Adagietto (Sehr langsam),Gustav Mahler,http://data.doremus.org/expression/1a410876-006e-33f0-86d0-b26debffed79,http://data.doremus.org/artist/15871fdd-5523-3f09-beb2-82cdd26c2766
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,0mcgXc8P5GyGtP9aY7zir6,Libertango,Astor Piazzolla,http://data.doremus.org/expression/ef7dd747-cf5b-3665-8421-6d389396099e,http://data.doremus.org/artist/36b10122-ef50-3df3-8bfe-61bb79ddec4f
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,4QCewnAXjBDejsS8713Bt9,"Années de pèlerinage, 1ère année 'Suisse', S. 160: No. 2. Au lac de Wallenstadt (At the Lake of Wallenstadt)",Franz Liszt,http://data.doremus.org/expression/ec5dbba2-f0a0-3036-b253-c595248e6c01,http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,27NuoejNilotHbMBZgbkoU,"Romeo And Juliet, Op.64 / Act 1: Dance of the Knights",Sergei Prokofiev,,http://data.doremus.org/artist/b9a0725b-a889-3bb5-bd0a-baff90ca27e3
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,5I5CZ3uWpdMYzOH2ihikcR,"Piano Concerto in G Major, M. 83: 2. Adagio assai",Maurice Ravel,http://data.doremus.org/expression/720d7dd5-b4c5-349f-a665-0dde0ba99002,http://data.doremus.org/artist/1b1205f9-b99a-3bb8-ba77-256689af2e00
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,12edUqCUDcO7Msb4X42Q2z,"Roman nepi tancok (Romanian Folk Dances), BB 68: Romanian Folk Dances, Sz 56",Béla Bartók,,http://data.doremus.org/artist/3f96eea4-90fa-3ce5-bc52-ebd4965b0792
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,67TCAXIe154ZGDNaWceqxC,"String Quartet No. 62 in C Major, Op. 76, No. 3, Hob.III:77, 'Emperor': II. Poco adagio, cantabile",Franz Joseph Haydn,http://data.doremus.org/expression/c029f47a-7b07-363e-84dc-81b90aed6485,http://data.doremus.org/artist/12fa21ff-cfa4-31d6-87d9-a22315193b04
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,5sSNo5SWNWhC4pFsH5ta2C,Noches en los jardines de España: I. En el Generalife. Allegretto tranquillo e misterioso,Manuel de Falla,http://data.doremus.org/expression/8d4c3842-fdcf-395c-a446-44b5c1493067,http://data.doremus.org/artist/5733cce8-28b7-3099-a2b2-a5c1c3333f17
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,5v07dgrljCUVD2wCMpOPHL,"Suite española, Op.47: Sevilla (Sevillanas)",Isaac Albéniz,http://data.doremus.org/expression/4fa4e5c1-d417-3369-ac08-4f37d5c69ae3,http://data.doremus.org/artist/1d6e7231-f178-322c-aecc-3b3a8d80e8aa
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,4dGkPPLnIdVgogqpyaAjbc,Il barbiere di Siviglia: Overture (Sinfonia),Gioachino Rossini,http://data.doremus.org/expression/9a20779a-689c-3c42-980f-643944754198,http://data.doremus.org/artist/c5d5735c-1095-3ed4-a20f-1208ab9567f9
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,5epUHeVCnfDyAZHKgsI39k,Fratres,Arvo Pärt,http://data.doremus.org/expression/0cd709d1-ce5a-32fc-bc8e-192422058ac2,http://data.doremus.org/artist/aa8eafd4-28a5-35c1-8c8b-2e0284f23eda
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,0dzl6bBvsIAfHLlTbBObTW,"An der schönen blauen Donau, Op.314",Johann Strauss II,,http://data.doremus.org/artist/6a66bd4b-bc35-3ffc-98ee-38b5cc49affa
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1XuE3xSCh6D7Ut6CbAdBDA,Psalmus 109. dixit dominus,Claudio Monteverdi,,http://data.doremus.org/artist/b0ae695c-4198-39f2-a615-9098899d59b3
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,64gNY91aF5i2tOdjHn60hL,"Le carnaval des animaux, R. 125 (Arr. for 2 Pianos & Orchestra): XIII. Le cygne",Camille Saint-Saëns,http://data.doremus.org/expression/d547e458-a447-3ede-b664-3fb109c0fef0,http://data.doremus.org/artist/a4e8f64d-3411-3eb4-8e09-59e24bc26bf3
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1MiWGSGDC5mGoP3MNclZ7s,The Rite of Spring: Part One: Adoration of the Earth: Introduction,Igor Stravinsky,http://data.doremus.org/expression/4c2663ac-25c1-3727-be5e-439bfc0423a1,http://data.doremus.org/artist/1f1c9292-087a-3ac7-b854-84e213e69dc6
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,3N7GpFlh7BkEftNaEmJjnU,"Sonata In D Minor, Kk.9: Allegro moderato",Domenico Scarlatti,http://data.doremus.org/expression/de48e229-2cc0-3728-b78f-fe6b8b23197a,http://data.doremus.org/artist/5b6b876b-09ba-3856-8dd6-4208c0591621
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1NDVVbYj6YWkPbW5OpnCV4,The Unanswered Question,Charles Ives,http://data.doremus.org/expression/9915c490-6291-3592-bc8e-155568c630ee,http://data.doremus.org/artist/29849554-2024-3b0d-8749-39555e68b2ac
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1Q9JMojxHHF6JbEJAKJLgj,Les Baricades Mistérieuses (6e ordre),François Couperin,http://data.doremus.org/expression/a3fd6ef9-47f9-3508-94e7-08606875e69d,http://data.doremus.org/artist/473716cf-671b-3b7a-b6cc-d22325f1e835
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,1SHixA41Vy0TTlJJSX9Gbo,"Symphonie fantastique, Op. 14: Symphonie fantastique, Op. 14: IV. Marche au supplice",Hector Berlioz,http://data.doremus.org/expression/f55c828b-7e28-3e32-8004-51e4844ac58a,http://data.doremus.org/artist/69896139-4b18-30ff-bc65-7c14e18f1707
37i9dQZF1DWWEJlAGA9gs0,Classical Essentials,4rjnWmrSRqXVkFWdKMG3pV,"Le Nozze di Figaro, K. 492: Sinfonia",Wolfgang Amadeus Mozart,http://data.doremus.org/expression/ada2cef0-c1a0-3c60-932e-c19d687380d8,http://data.doremus.org/artist/4802a043-23bb-3b8d-a443-4a3bd22ccc63
